Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
HMAAGRO,HMA Agro Industries Limited,Consumer Defensive,Packaged Foods,24.239999771118164,False,164.75,False,False,-21.51,-24.66,False,4862.0,True,EXIT
MANALIPETC,Manali Petrochemicals Limited,Basic Materials,Specialty Chemicals,69.2699966430664,False,129.96,False,True,3.38,3.85,True,1672.0,False,HOLD
BAJAJHCARE,Bajaj HealthCare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,329.25,False,64.05,False,False,-42.94,-31.21,False,,False,EXIT
NELCAST,Nelcast Limited,Industrials,Metal Fabrication,117.77999877929688,False,48.81,False,False,-32.62,-30.86,False,1267.0,False,EXIT
JINDALPHOT,Jindal Photo Limited,Financial Services,Asset Management,1057.699951171875,False,222.42,False,False,21.25,22.11,True,1412.0,False,EXIT
AVTNPL,AVT Natural Products Limited,Basic Materials,Specialty Chemicals,81.25,False,64.8,False,True,7.3,7.76,True,582.0,False,HOLD
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,35.630001068115234,False,114.97999999999999,True,True,-13.97,-17.17,False,2815.0,True,HOLD
AMBIKCO,Ambika Cotton Mills Limited,Consumer Cyclical,Textile Manufacturing,1598.5999755859375,False,71.56,False,True,3.39,9.42,True,,False,HOLD
YUKEN,Yuken India Limited,Industrials,Specialty Industrial Machinery,853.2000122070312,False,15.489999999999998,False,True,-20.29,-18.56,False,457.0,True,EXIT
TNPL,Tamil Nadu Newsprint and Papers Limited,Basic Materials,Paper & Paper Products,141.1199951171875,False,276.6,False,False,-13.89,-13.37,False,,False,EXIT
ARIS,Arisinfra Solutions Limited,Industrials,Engineering & Construction,134.08999633789062,False,52.72,True,True,-10.87,-9.16,False,768.0,True,HOLD
GANDHITUBE,Gandhi Special Tubes Limited,Industrials,Metal Fabrication,882.8499755859375,False,68.36,True,True,10.54,12.2,True,173.0,True,HOLD
SALZERELEC,Salzer Electronics Limited,Industrials,Electrical Equipment & Parts,570.25,False,52.94,True,False,-38.26,-36.48,False,1418.0,True,EXIT
DAMCAPITAL,DAMCAPITAL,Financial Services,Capital Markets,145.32000732421875,False,72.69,False,False,-37.92,-36.8,False,250.0,True,EXIT
SHREDIGCEM,Shree Digvijay Cement Company Limited,Basic Materials,Building Materials,71.91000366210938,False,35.53,False,False,-17.01,-16.49,False,792.0,False,EXIT
AMNPLST,Amines & Plasticizers Limited,Basic Materials,Chemicals,193.0500030517578,False,36.53,False,True,-12.6,-12.08,False,661.0,True,EXIT
MADRASFERT,Madras Fertilizers Limited,Basic Materials,Agricultural Inputs,65.55999755859375,False,80.42,False,False,-29.64,-29.07,False,,False,EXIT
GRPLTD,GRP Limited,Consumer Cyclical,Auto Parts,2009.5,False,8.35,False,True,-14.04,-7.98,False,550.0,True,EXIT
EIMCOELECO,Eimco Elecon (India) Limited,Industrials,Farm & Heavy Construction Machinery,2005.5,False,48.74000000000001,True,True,-18.32,-16.59,False,228.0,True,HOLD
CREST,Crest Ventures Limited,Financial Services,Financial Conglomerates,360.79998779296875,False,48.51,False,False,-8.11,-7.12,False,,False,EXIT
GKSL,GKSL,Healthcare,Medical Care Facilities,136.42999267578125,True,17.060000000000002,False,False,,,False,40.24,True,EXIT
HITECHGEAR,The Hi-Tech Gears Limited,Consumer Cyclical,Auto Parts,550.0,False,20.979999999999997,False,False,-22.65,-16.56,False,1169.0,False,EXIT
MAMATA,MAMATA,Industrials,Specialty Industrial Machinery,426.5,False,15.06,False,True,-0.8,0.89,False,255.0,True,EXIT
BALAJITELE,Balaji Telefilms Limited,Communication Services,Entertainment,92.37999725341797,False,49.089999999999996,False,False,14.62,-4.0,False,625.0,False,EXIT
SWELECTES,Swelect Energy Systems Limited,Technology,Solar,616.75,False,55.17,False,False,-19.77,-20.5,False,622.0,True,EXIT
MONTECARLO,Monte Carlo Fashions Limited,Consumer Cyclical,Apparel Manufacturing,508.3999938964844,False,144.6,True,False,-16.93,-10.85,False,1118.0,False,EXIT
SUYOG,Suyog Telematics Limited,Communication Services,Telecom Services,831.75,False,63.06,False,True,9.55,-9.0,False,193.0,True,EXIT
SALASAR,Salasar Techno Engineering Limited,Basic Materials,Steel,5.960000038146973,False,42.199999999999996,False,False,-19.42,-18.89,False,1447.0,True,EXIT
THEMISMED,Themis Medicare Limited,Healthcare,Drug Manufacturers - Specialty & Generic,104.8499984741211,False,36.82,False,True,-12.16,-0.63,False,406.0,True,EXIT
MUNJALAU,Munjal Auto Industries Limited,Consumer Cyclical,Auto Parts,120.52999877929688,False,40.74,False,True,49.65,55.57,True,2123.0,False,HOLD
AFSL,Abans Financial Services Limited,Financial Services,Capital Markets,204.6699981689453,False,104.07000000000001,False,True,-12.11,-11.1,False,4377.0,False,EXIT
STEL,STEL Holdings Limited,Financial Services,Asset Management,581.2000122070312,False,11.99,False,True,26.91,27.74,True,22.0,True,HOLD
JARO,JARO,Consumer Defensive,Education & Training Services,453.45001220703125,False,50.44,False,False,,,False,199.0,True,EXIT
LGHL,LGHL,Consumer Cyclical,Luxury Goods,182.0,False,15.24,True,False,-47.62,-41.47,False,202.0,False,EXIT
HIMATSEIDE,Himatsingka Seide Limited,Consumer Cyclical,Textile Manufacturing,72.94999694824219,False,61.97,False,False,-52.66,-46.5,False,3184.0,False,EXIT
PRIMESECU,Prime Securities Limited,Financial Services,Capital Markets,281.95001220703125,False,29.290000000000003,False,False,-1.6,-0.64,False,89.0,True,EXIT
WEALTH,Wealth First Portfolio Managers Limited,Financial Services,Capital Markets,902.1500244140625,False,38.67,False,False,-33.87,-32.76,False,331.0,False,EXIT
KRISHIVAL,KRISHIVAL,Consumer Defensive,Packaged Foods,406.6000061035156,False,21.48,True,True,6.3,2.97,True,202.0,True,HOLD
MATRIMONY,Matrimony.com Limited,Communication Services,Internet Content & Information,538.4000244140625,False,34.17,False,True,20.29,1.6,True,481.0,False,HOLD
KAMDHENU,Kamdhenu Limited,Basic Materials,Steel,34.75,False,85.62,True,True,13.84,14.29,True,924.0,False,HOLD
SOLEX,SOLEX,Technology,Solar,879.8499755859375,False,86.16,True,False,-37.71,-38.33,False,662.0,True,EXIT
MASTERTR,Master Trust Limited,Financial Services,Capital Markets,78.37999725341797,False,126.08999999999999,False,False,-57.74,-56.53,False,584.0,True,EXIT
RSWM,RSWM Limited,Consumer Cyclical,Textile Manufacturing,199.10000610351562,False,52.02,False,True,20.52,26.51,True,4826.0,True,HOLD
PRECOT,Precot Limited,Consumer Cyclical,Textile Manufacturing,717.1500244140625,False,28.29,False,True,47.89,53.81,True,993.0,False,HOLD
HEALTHX,Health X Platform Limited,Healthcare,Pharmaceutical Retailers,290.1499938964844,False,48.900000000000006,False,False,-8.69,2.82,False,,False,EXIT
SUDARCOLOR,Sudarshan Colorants India Limited,Basic Materials,Specialty Chemicals,413.3999938964844,False,48.519999999999996,False,True,-34.8,-34.22,False,973.0,False,EXIT
GKWLIMITED,GKW Limited,Industrials,Specialty Business Services,1609.0999755859375,False,40.09,True,False,-7.49,-5.79,False,117.78,False,EXIT
DHAMPURSUG,Dhampur Sugar Mills Limited,Consumer Defensive,Confectioners,160.92999267578125,False,86.03999999999999,False,True,23.45,20.0,True,3484.0,False,HOLD
GEMAROMA,GEMAROMA,Basic Materials,Chemicals,167.1999969482422,False,36.18,False,False,,,False,504.0,True,EXIT
SURAJEST,SURAJEST,Real Estate,Real Estate - Development,214.32000732421875,False,75.47,False,False,-12.95,-27.59,False,549.0,True,EXIT
UTTAMSUGAR,Uttam Sugar Mills Limited,Consumer Defensive,Confectioners,264.2900085449219,False,100.28,False,True,7.49,4.15,True,2047.0,False,HOLD
SIGACHI,Sigachi Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,27.280000686645508,False,121.52999999999999,False,True,-26.71,-15.09,False,488.0,True,EXIT
EXCELSOFT,EXCELSOFT,Technology,Software - Application,73.95999908447266,False,53.39,False,False,,,False,233.0,True,EXIT
MAXIND,Max India Limited,Healthcare,Medical Care Facilities,151.1300048828125,False,121.85000000000001,False,False,-41.05,-29.33,False,233.0,False,EXIT
CONSOFINVT,Consolidated Finvest & Holdings Limited,Financial Services,Capital Markets,270.0,False,63.26,False,True,38.86,39.65,True,,False,HOLD
ZUARI,Zuari Agro Chemicals Limited,Basic Materials,Agricultural Inputs,220.5800018310547,False,989.3599999999999,True,False,-42.18,-41.58,False,8103.0,False,EXIT
BSHSL,Bombay Super Hybrid Seeds Limited,Basic Materials,Agricultural Inputs,88.94999694824219,False,23.14,False,False,-35.54,-34.96,False,,False,EXIT
TVSELECT,TVS Electronics Limited,Technology,Computer Hardware,451.54998779296875,False,8.36,False,False,10.52,9.61,True,4112.0,False,EXIT
MAFATIND,Mafatlal Industries Limited,Unknown,Unknown,122.55000305175781,False,89.98,False,False,,,False,,False,EXIT
GAUDIUMIVF,GAUDIUMIVF,Healthcare,Medical Care Facilities,123.2300033569336,False,21.849999999999998,False,False,,,False,71.0,True,EXIT
KECL,Kirloskar Electric Company Limited,Industrials,Specialty Industrial Machinery,143.55999755859375,False,15.13,False,True,17.15,18.79,True,680.0,False,HOLD
INDOAMIN,Indo Amines Limited,Basic Materials,Chemicals,130.0,False,79.33,True,True,-16.6,-16.08,False,1079.0,True,HOLD
UNIECOM,UNIECOM,Technology,Software - Application,86.05000305175781,False,20.45,False,False,-35.0,-35.64,False,135.0,True,EXIT
FAIRCHEMOR,Fairchem Organics Limited,Basic Materials,Specialty Chemicals,701.4000244140625,False,14.569999999999999,False,True,-21.32,-20.78,False,,False,EXIT
TEMBO,Tembo Global Industries Limited,Industrials,Metal Fabrication,60.79999923706055,False,96.35,False,True,0.07,1.75,True,744.0,True,HOLD
DVL,Dhunseri Ventures Limited,Financial Services,Capital Markets,266.989990234375,False,112.34,False,True,-28.96,-27.88,False,4172.0,False,EXIT
SGIL,Synergy Green Industries Limited,Industrials,Metal Fabrication,560.8499755859375,False,7.64,False,True,-2.35,-0.66,False,,False,EXIT
GAYAPROJ,Gayatri Projects Limited,Industrials,Engineering & Construction,21.15999984741211,False,2272.04,False,True,145.02,146.38,True,,False,HOLD
IRISDOREME,Iris Clothings Limited,Consumer Cyclical,Apparel Manufacturing,57.93000030517578,False,16.55,False,True,62.49,68.38,True,,False,HOLD
PDMJEPAPER,Pudumjee Paper Products Limited,Basic Materials,Paper & Paper Products,88.08000183105469,False,93.59,False,False,-33.12,-32.55,False,,False,EXIT
NRAIL,N R Agarwal Industries Limited,Basic Materials,Paper & Paper Products,523.9500122070312,True,46.65,False,True,37.61,37.98,True,,False,HOLD
CONTROLPR,Control Print Limited,Industrials,Business Equipment & Supplies,584.6500244140625,False,38.959999999999994,False,False,-26.98,-25.23,False,425.0,True,EXIT
RAJOOENG,Rajoo Engineers Limited,Industrials,Specialty Industrial Machinery,50.97999954223633,False,50.84,True,False,-56.14,-54.33,False,254.0,True,EXIT
IFBAGRO,IFB Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1029.300048828125,False,59.650000000000006,True,False,32.43,28.92,True,1246.0,False,HOLD
ESTER,Ester Industries Limited,Basic Materials,Specialty Chemicals,101.0199966430664,False,43.22,False,True,-8.76,-8.25,False,1282.0,True,EXIT
TNPETRO,Tamilnadu Petroproducts Limited,Basic Materials,Specialty Chemicals,110.93000030517578,False,97.46000000000001,False,True,1.7,2.17,True,2150.0,False,HOLD
COMSYN,Commercial Syn Bags Limited,Consumer Cyclical,Packaging & Containers,287.8999938964844,True,26.31,False,True,93.59,99.4,True,341.0,True,HOLD
BHAGERIA,Bhageria Industries Limited,Basic Materials,Specialty Chemicals,199.25,False,68.44,False,True,12.32,12.76,True,597.0,True,HOLD
MODISONLTD,Modison Limited,Industrials,Electrical Equipment & Parts,339.1499938964844,False,72.53,True,True,106.62,108.07,True,490.0,True,HOLD
BORANA,BORANA,Consumer Cyclical,Textile Manufacturing,319.95001220703125,False,64.61,False,True,34.08,40.03,True,,False,HOLD
PVP,PVP Ventures Limited,Industrials,Conglomerates,35.43000030517578,False,7.38,False,True,82.23,83.73,True,159.97,False,HOLD
HEXATRADEX,Hexa Tradex Limited,Financial Services,Credit Services,157.0500030517578,False,8.72,False,False,-15.04,-14.02,False,133.23,False,EXIT
WCIL,WCIL,Industrials,Integrated Freight & Logistics,86.55000305175781,False,38.82,False,False,-31.09,-29.34,False,1726.0,True,EXIT
DHARMAJ,Dharmaj Crop Guard Limited,Basic Materials,Agricultural Inputs,270.1499938964844,False,54.650000000000006,True,True,-23.57,-23.03,False,951.0,True,HOLD
SADHNANIQ,Sadhana Nitro Chem Limited,Basic Materials,Chemicals,3.140000104904175,False,86.43,True,False,-54.75,-54.11,False,267.0,False,EXIT
SALSTEEL,S.A.L. Steel Limited,Basic Materials,Steel,66.41999816894531,True,21.060000000000002,False,True,322.44,322.01,True,,False,HOLD
MICEL,MIC Electronics Limited,Technology,Electronic Components,36.54999923706055,False,24.03,False,False,-22.5,-23.21,False,218.0,False,EXIT
DENTA,DENTA,Industrials,Engineering & Construction,295.75,False,60.900000000000006,False,False,-18.25,-16.52,False,239.0,False,EXIT
SUPREMEINF,Supreme Infrastructure India Limited,Industrials,Engineering & Construction,90.87000274658203,False,6815.37,True,True,-29.09,-27.34,False,2570.0,False,HOLD
WANBURY,Wanbury Limited,Healthcare,Drug Manufacturers - Specialty & Generic,261.3500061035156,False,66.13,False,True,-11.83,-0.3,False,661.0,False,EXIT
REGAAL,REGAAL,Consumer Defensive,Packaged Foods,86.0,False,55.57,False,True,,,False,915.0,True,EXIT
SRHHYPOLTD,Sree Rayalaseema Hi-Strength Hypo Limited,Basic Materials,Chemicals,496.54998779296875,False,89.50999999999999,False,False,-24.37,-23.82,False,1650.0,False,EXIT
STERTOOLS,Sterling Tools Limited,Industrials,Tools & Accessories,223.9499969482422,False,29.330000000000005,False,False,-32.16,-30.4,False,1026.0,True,EXIT
ROHLTD,Royal Orchid Hotels Limited,Consumer Cyclical,Lodging,312.3500061035156,False,32.18,False,False,-33.58,-27.47,False,319.0,True,EXIT
KOTHARIPET,Kothari Petrochemicals Limited,Basic Materials,Specialty Chemicals,143.9199981689453,False,72.5,True,True,-15.91,-15.38,False,334.0,False,HOLD
LIKHITHA,Likhitha Infrastructure Limited,Energy,Oil & Gas Equipment & Services,217.1699981689453,False,39.209999999999994,False,True,-26.85,-16.18,False,520.0,True,EXIT
KOPRAN,Kopran Limited,Healthcare,Drug Manufacturers - General,190.1999969482422,False,45.580000000000005,False,True,5.73,17.14,True,630.0,True,HOLD
SVLL,Shree Vasu Logistics Limited,Industrials,Trucking,756.2000122070312,False,4.04,False,True,-11.21,-9.5,False,,False,EXIT
BODALCHEM,Bodal Chemicals Limited,Basic Materials,Specialty Chemicals,68.4800033569336,False,47.82000000000001,False,True,-0.52,-0.04,False,2055.0,False,EXIT
NDTV,New Delhi Television Limited,Communication Services,Broadcasting,76.52999877929688,False,330.12,True,False,-24.96,-43.04,False,571.0,False,EXIT
GANESHBE,Ganesh Benzoplast Limited,Basic Materials,Specialty Chemicals,117.6500015258789,False,73.33,False,True,15.83,16.26,True,477.0,False,HOLD
PROSTARM,PROSTARM,Industrials,Electrical Equipment & Parts,134.38999938964844,False,32.96,False,False,-40.51,-38.73,False,351.0,True,EXIT
SANDESH,The Sandesh Limited,Communication Services,Publishing,1079.699951171875,False,134.92,False,True,-0.94,-19.34,False,419.0,False,EXIT
JITFINFRA,JITF Infralogistics Limited,Industrials,Engineering & Construction,314.3999938964844,False,48.14,False,True,1.48,3.16,True,2535.0,False,HOLD
STANLEY,STANLEY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",136.22000122070312,False,14.9,False,False,-65.79,-59.6,False,432.0,False,EXIT
CIFL,Capital India Finance Limited,Financial Services,Credit Services,21.170000076293945,False,50.75,True,False,-42.54,-41.4,False,,False,EXIT
ORICONENT,Oricon Enterprises Limited,Consumer Cyclical,Packaging & Containers,53.119998931884766,False,34.12,False,False,-6.68,-0.63,False,1167.0,False,EXIT
VISAKAIND,Visaka Industries Limited,Industrials,Building Products & Equipment,95.45999908447266,False,102.80000000000001,False,True,8.78,10.44,True,1653.0,False,HOLD
SCODATUBES,Scoda Tubes Limited,Basic Materials,Steel,133.22999572753906,False,38.839999999999996,False,False,-26.78,-26.22,False,,False,EXIT
KOKUYOCMLN,Kokuyo Camlin Limited,Industrials,Business Equipment & Supplies,81.54000091552734,False,24.78,True,False,-31.31,-29.55,False,689.0,True,EXIT
TIRUPATIFL,Tirupati Forge Limited,Industrials,Metal Fabrication,65.83999633789062,False,6.29,False,True,69.78,71.31,True,,False,HOLD
RITCO,Ritco Logistics Limited,Industrials,Integrated Freight & Logistics,295.6000061035156,False,36.07,False,True,1.82,3.5,True,1187.0,True,HOLD
VHLTD,Viceroy Hotels Limited,Consumer Cyclical,Lodging,125.13999938964844,False,22.79,False,False,9.17,15.18,True,138.0,False,EXIT
SEJALLTD,Sejal Glass Limited,Industrials,Building Products & Equipment,679.9000244140625,False,24.490000000000002,False,False,23.82,25.45,True,244.0,True,EXIT
OMINFRAL,Om Infra Limited,Industrials,Engineering & Construction,85.04000091552734,False,22.529999999999998,False,False,-26.84,-25.09,False,1114.0,False,EXIT
QUICKHEAL,Quick Heal Technologies Limited,Technology,Software - Application,149.08999633789062,False,37.34,False,False,-50.47,-51.01,False,342.0,False,EXIT
KRYSTAL,KRYSTAL,Industrials,Specialty Business Services,620.0,False,55.46,False,True,-5.09,-3.39,False,1113.0,True,EXIT
VLSFINANCE,VLS Finance Limited,Financial Services,Capital Markets,259.1499938964844,False,170.82999999999998,False,True,7.64,8.56,True,4625.0,False,HOLD
MVGJL,Manoj Vaibhav Gems 'N' Jewellers Limited,Consumer Cyclical,Luxury Goods,157.13999938964844,False,114.98,False,False,-32.02,-25.91,False,,False,EXIT
MMP,MMP Industries Limited,Basic Materials,Aluminum,337.5,False,41.83,True,True,29.21,29.6,True,692.0,True,HOLD
SYSTMTXC,Systematix Corporate Services Limited,Financial Services,Capital Markets,59.709999084472656,False,28.640000000000004,False,False,,,False,168.0,True,EXIT
ARIHANTCAP,Arihant Capital Markets Limited,Financial Services,Capital Markets,74.13999938964844,False,40.25,False,False,-28.12,-27.04,False,241.0,True,EXIT
FINKURVE,Finkurve Financial Services Limited,Financial Services,Credit Services,72.73999786376953,False,26.029999999999998,True,False,,,False,,False,EXIT
GICHSGFIN,GIC Housing Finance Limited,Financial Services,Mortgage Finance,141.0800018310547,False,154.82,False,False,-23.65,-22.59,False,,False,EXIT
RADHIKAJWE,Radhika Jeweltech Limited,Consumer Cyclical,Luxury Goods,69.29000091552734,False,74.78999999999999,False,True,-34.26,-28.14,False,,False,EXIT
