Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
MARKSANS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,269.1000061035156,False,417.9,True,True,8.09,15.28,True,2623.0,HOLD
JMFINANCIL,JM Financial Limited,Financial Services,Capital Markets,123.58000183105469,False,1141.5,True,False,-24.95,-25.02,False,4786.0,EXIT
UTLSOLAR,UTLSOLAR,Technology,Solar,389.54998779296875,True,292.41,False,False,,,False,1541.0,EXIT
UTIAMC,UTI Asset Management Company Limited,Financial Services,Asset Management,909.0999755859375,False,718.39,False,False,-34.42,-34.45,False,1851.0,EXIT
JUBLINGREA,Jubilant Ingrevia Limited,Basic Materials,Specialty Chemicals,751.3499755859375,False,314.26,False,True,-0.66,-3.11,False,4949.0,EXIT
SIGNATURE,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,818.3499755859375,False,1279.03,True,False,-16.24,-33.03,False,2498.0,EXIT
JKTYRE,JK Tyre & Industries Limited,Consumer Cyclical,Auto Parts,410.3999938964844,False,649.87,True,False,17.17,20.55,True,10313.0,HOLD
ZENSARTECH,Zensar Technologies Limited,Technology,Information Technology Services,511.79998779296875,False,776.2,True,False,-40.0,-39.71,False,5281.0,EXIT
ABLBL,ABLBL,Consumer Cyclical,Apparel Retail,94.56999969482422,False,185.96,False,False,-38.01,-34.51,False,7830.0,EXIT
TI,Tilaknagar Industries Ltd.,Consumer Defensive,Beverages - Wineries & Distilleries,491.1499938964844,False,204.59,False,True,-1.14,-7.97,False,1434.0,EXIT
TECHNOE,Techno Electric & Engineering Company Limited,Industrials,Engineering & Construction,985.4000244140625,False,473.86,True,False,-32.84,-34.95,False,2269.0,EXIT
TEGA,Tega Industries Limited,Industrials,Specialty Industrial Machinery,1579.800048828125,False,142.66,False,False,-18.52,-20.66,False,1639.0,EXIT
TITAGARH,Titagarh Rail Systems Limited,Industrials,Railroads,849.75,False,169.75,False,True,-1.72,-3.9,False,3868.0,EXIT
PVRINOX,PVR INOX Limited,Communication Services,Entertainment,1188.0999755859375,False,392.9,True,True,31.93,13.1,True,6107.0,HOLD
JWL,Jupiter Wagons Limited,Industrials,Railroads,259.8500061035156,False,171.07999999999998,False,False,-25.39,-27.52,False,3871.0,EXIT
MGL,Mahanagar Gas Limited,Utilities,Utilities - Regulated Gas,1111.5999755859375,False,842.77,False,False,-11.09,-20.31,False,7264.0,EXIT
ZEEL,Zee Entertainment Enterprises Limited,Communication Services,Broadcasting,99.55000305175781,False,589.8000000000001,False,True,-1.73,-20.11,False,8637.0,EXIT
VIYASH,Viyash Scientific Limited,Healthcare,Drug Manufacturers - Specialty & Generic,266.3999938964844,False,119.6,False,True,43.67,50.63,True,1551.0,HOLD
SIGMAADV,Sigma Advanced Systems Limited,Industrials,Aerospace & Defense,686.7999877929688,True,266.27,True,True,480.6,477.32,True,103.0,ADD
PGHL,Procter & Gamble Health Limited,Healthcare,Drug Manufacturers - Specialty & Generic,6482.5,False,326.91,False,True,-7.77,-0.48,False,,EXIT
EDELWEISS,Edelweiss Financial Services Limited,Financial Services,Financial Conglomerates,117.68000030517578,False,546.63,False,True,14.89,14.64,True,11078.0,HOLD
CANFINHOME,Can Fin Homes Limited,Financial Services,Mortgage Finance,809.7999877929688,False,1102.1399999999999,False,False,3.52,3.32,True,,EXIT
RATEGAIN,RateGain Travel Technologies Limited,Technology,Software - Application,970.7000122070312,True,194.38,False,True,117.69,117.01,True,1077.0,HOLD
OLECTRA,Olectra Greentech Limited,Industrials,Farm & Heavy Construction Machinery,1347.800048828125,False,177.5,True,True,-8.59,-10.75,False,1802.0,HOLD
JLHL,Jupiter Life Line Hospitals Limited,Healthcare,Medical Care Facilities,321.54998779296875,False,194.48999999999998,False,True,0.02,7.26,True,1262.0,HOLD
BLUEJET,Blue Jet Healthcare Limited,Healthcare,Biotechnology,582.0499877929688,False,305.78,False,True,-37.18,-29.69,False,538.0,EXIT
AAVAS,Aavas Financiers Limited,Financial Services,Mortgage Finance,1392.5999755859375,False,686.9200000000001,True,False,-22.02,-22.1,False,,EXIT
KTKBANK,The Karnataka Bank Limited,Financial Services,Banks - Regional,296.04998779296875,True,1437.3700000000001,True,True,60.98,60.52,True,,ADD
GODREJAGRO,Godrej Agrovet Limited,Consumer Defensive,Packaged Foods,563.25,False,450.97,False,False,-27.56,-34.21,False,9561.0,EXIT
LUMAXTECH,Lumax Auto Technologies Limited,Consumer Cyclical,Auto Parts,1634.300048828125,False,278.86,True,True,35.4,38.73,True,3637.0,HOLD
SANOFICONR,SANOFICONR,Healthcare,Drug Manufacturers - General,4529.2001953125,False,266.0,False,False,-16.5,-9.15,False,,EXIT
IIFLCAPS,IIFL Capital Services Limited,Financial Services,Capital Markets,334.8999938964844,False,570.11,False,True,1.94,1.75,True,2520.0,HOLD
E2E,E2E Networks Limited,Technology,Software - Infrastructure,570.1500244140625,True,69.48,False,True,160.21,159.27,True,,HOLD
SHREEJISPG,SHREEJISPG,Industrials,Marine Shipping,660.5499877929688,True,164.72,True,True,,,False,731.0,HOLD
BBTC,The Bombay Burmah Trading Corporation Limited,Consumer Defensive,Packaged Foods,1505.699951171875,False,1242.67,True,False,-17.44,-24.16,False,18298.0,EXIT
ASKAUTOLTD,ASKAUTOLTD,Consumer Cyclical,Auto Parts,551.2999877929688,True,275.14,False,True,11.17,14.56,True,3601.0,HOLD
VARROC,Varroc Engineering Limited,Consumer Cyclical,Auto Parts,680.75,False,245.63,False,True,24.95,28.3,True,12036.0,HOLD
SANDUMA,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,210.97999572753906,False,657.11,False,False,39.97,37.4,True,3135.0,EXIT
WEWORK,WEWORK,Real Estate,Real Estate Services,737.3499755859375,True,86.56,False,True,,,False,1949.0,EXIT
FIRSTCRY,FIRSTCRY,Consumer Cyclical,Internet Retail,214.72999572753906,False,140.22,True,False,-48.3,-44.78,False,7660.0,EXIT
TIMETECHNO,Time Technoplast Limited,Consumer Cyclical,Packaging & Containers,208.8300018310547,False,468.72,True,True,-16.18,-12.73,False,5457.0,HOLD
RITES,RITES Limited,Industrials,Engineering & Construction,216.13999938964844,False,410.27,False,False,-18.01,-20.15,False,2662.0,EXIT
WHIRLPOOL,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",820.5,False,371.62,False,False,-45.78,-42.26,False,7919.0,EXIT
MANORAMA,Manorama Industries Limited,Consumer Defensive,Packaged Foods,1617.800048828125,True,201.73,True,True,14.45,7.51,True,771.0,ADD
PARAS,Paras Defence and Space Technologies Limited,Industrials,Aerospace & Defense,1300.300048828125,False,88.10000000000001,False,True,101.37,98.96,True,365.0,HOLD
AKUMS,AKUMS,Healthcare,Drug Manufacturers - Specialty & Generic,667.4000244140625,False,255.19,False,True,21.38,28.48,True,4178.0,HOLD
MANYAVAR,Vedant Fashions Limited,Consumer Cyclical,Apparel Manufacturing,485.8999938964844,False,400.07,True,True,-42.93,-39.41,False,1368.0,HOLD
RELAXO,Relaxo Footwears Limited,Consumer Cyclical,Footwear & Accessories,406.6000061035156,False,179.27,False,True,-15.19,-11.74,False,,EXIT
FINPIPE,Finolex Industries Limited,Industrials,Building Products & Equipment,165.42999267578125,False,599.05,False,False,-17.93,-20.07,False,4647.0,EXIT
VOLTAMP,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,9881.5,False,305.38,False,True,13.9,11.69,True,,HOLD
SAREGAMA,Saregama India Limited,Communication Services,Entertainment,542.5499877929688,False,223.44,True,True,30.34,11.52,True,1171.0,HOLD
INTELLECT,Intellect Design Arena Limited,Technology,Software - Application,748.7000122070312,False,378.49,True,False,-29.58,-29.35,False,2506.0,EXIT
HCG,HealthCare Global Enterprises Limited,Healthcare,Medical Care Facilities,672.25,False,32.62,False,True,-0.9,6.35,False,2218.0,EXIT
SBFC,SBFC Finance Limited,Financial Services,Credit Services,92.16999816894531,False,471.82,True,False,-14.3,-14.42,False,,EXIT
TSFINV,TSF Investments Limited,Financial Services,Asset Management,463.20001220703125,False,521.78,True,True,-6.95,-7.1,False,291.0,HOLD
AFCONS,AFCONS,Industrials,Engineering & Construction,281.6000061035156,False,428.29999999999995,False,False,-32.11,-34.22,False,13268.0,EXIT
SKYGOLD,Sky Gold and Diamonds Limited,Consumer Cyclical,Luxury Goods,675.5,True,275.4,True,True,141.28,144.35,True,3548.0,ADD
SUDEEPPHRM,SUDEEPPHRM,Healthcare,Drug Manufacturers - Specialty & Generic,871.7999877929688,True,151.13,False,False,,,False,502.0,EXIT
BLACKBUCK,BlackBuck Limited,Technology,Software - Application,546.5,False,168.82,True,False,12.66,12.63,True,867.0,HOLD
BLS,BLS International Services Limited,Industrials,Specialty Business Services,247.9499969482422,False,686.7,True,False,-37.03,-39.13,False,2193.0,EXIT
LOTUSDEV,LOTUSDEV,Industrials,Engineering & Construction,193.64999389648438,False,297.24,True,True,,,False,548.0,HOLD
RPOWER,Reliance Power Limited,Utilities,Utilities - Independent Power Producers,24.06999969482422,False,651.11,False,False,-44.73,-53.04,False,10396.0,EXIT
SWANCORP,Swan Corp Limited,Industrials,Conglomerates,313.54998779296875,False,301.5,False,False,-28.83,-30.95,False,5017.0,EXIT
KIRLPNU,Kirloskar Pneumatic Company Limited,Industrials,Specialty Industrial Machinery,1449.0999755859375,False,245.9,True,True,5.41,3.21,True,1640.0,HOLD
PGIL,Pearl Global Industries Limited,Consumer Cyclical,Apparel Manufacturing,2122.39990234375,True,277.65999999999997,True,True,44.96,48.26,True,4699.0,ADD
WAAREERTL,Waaree Renewable Technologies Limited,Industrials,Engineering & Construction,912.5999755859375,False,478.3,True,False,-13.3,-15.46,False,1598.0,EXIT
STAR,Strides Pharma Science Limited,Healthcare,Drug Manufacturers - Specialty & Generic,994.5999755859375,False,510.85,False,True,7.83,15.02,True,4565.0,HOLD
ELECON,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,429.54998779296875,False,323.78,False,False,-26.54,-28.66,False,2227.0,EXIT
MMTC,MMTC Limited,Industrials,Conglomerates,63.650001525878906,False,387.38,False,True,-4.43,-6.6,False,30000.0,EXIT
THYROCARE,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,604.6500244140625,True,128.32,False,True,23.36,30.45,True,687.0,HOLD
ALKYLAMINE,Alkyl Amines Chemicals Limited,Basic Materials,Specialty Chemicals,1921.199951171875,False,183.09,False,True,-16.18,-18.59,False,993.0,EXIT
RAILTEL,RailTel Corporation of India Limited,Communication Services,Telecom Services,289.95001220703125,False,336.03,True,False,-6.62,-24.94,False,1964.0,EXIT
TEJASNET,Tejas Networks Limited,Technology,Communication Equipment,533.9500122070312,False,804.0000000000001,True,True,-11.82,-11.7,False,8923.0,HOLD
BANCOINDIA,Banco Products (India) Limited,Consumer Cyclical,Auto Parts,669.75,False,481.67999999999995,True,True,4.14,7.54,True,1105.0,HOLD
PNGJL,PNGJL,Consumer Cyclical,Luxury Goods,654.1500244140625,False,445.82,True,True,7.06,10.45,True,7586.0,HOLD
PCJEWELLER,PC Jeweller Limited,Consumer Cyclical,Luxury Goods,9.819999694824219,False,714.46,False,True,-40.52,-37.01,False,9610.0,EXIT
VESUVIUS,Vesuvius India Limited,Industrials,Specialty Industrial Machinery,456.6000061035156,False,260.62,False,False,-15.14,-17.29,False,,EXIT
BATAINDIA,Bata India Limited,Consumer Cyclical,Footwear & Accessories,709.5499877929688,False,166.23,False,False,-47.34,-43.81,False,3489.0,EXIT
SONATSOFTW,Sonata Software Limited,Technology,Information Technology Services,350.29998779296875,False,464.39,True,True,-6.17,-6.08,False,991.0,HOLD
TARIL,TARIL,Industrials,Electrical Equipment & Parts,294.20001220703125,False,258.56,True,False,-48.92,-50.99,False,2017.0,EXIT
NCC,NCC Limited,Industrials,Engineering & Construction,143.11000061035156,False,774.4300000000001,False,False,-33.85,-35.95,False,22199.0,EXIT
CYIENT,Cyient Limited,Industrials,Conglomerates,867.5999755859375,False,404.5,False,False,-29.81,-31.93,False,7360.0,EXIT
SGMART,SG Mart Limited,Industrials,Industrial Distribution,718.7999877929688,True,130.1,True,True,,,False,5856.0,HOLD
TTKPRESTIG,TTK Prestige Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",630.7999877929688,False,155.68,False,True,-7.05,-3.62,False,2626.0,EXIT
QPOWER,QPOWER,Industrials,Electrical Equipment & Parts,1136.800048828125,False,121.33,False,True,50.24,47.94,True,337.0,HOLD
IXIGO,IXIGO,Consumer Cyclical,Travel Services,196.14999389648438,False,92.02,False,False,-26.25,-22.78,False,914.0,EXIT
EUREKAFORB,Eureka Forbes Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",464.0,False,162.63,True,False,-25.96,-22.49,False,2437.0,EXIT
SUVEN,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,309.8500061035156,False,276.35,True,True,4.43,11.64,True,625.0,HOLD
ESABINDIA,ESAB India Limited,Industrials,Tools & Accessories,5637.5,False,206.69,True,False,5.31,3.12,True,339.0,HOLD
LEMONTREE,Lemon Tree Hotels Limited,Consumer Cyclical,Lodging,113.29000091552734,False,227.08999999999997,True,False,-29.5,-26.02,False,1286.0,EXIT
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,316.04998779296875,False,572.63,True,True,-18.89,-21.02,False,2442.0,HOLD
RELIGARE,Religare Enterprises Limited,Financial Services,Insurance - Life,256.5,False,176.62,False,True,-5.04,-5.2,False,7385.0,EXIT
EQUITASBNK,Equitas Small Finance Bank Limited,Financial Services,Banks - Regional,76.37999725341797,False,710.08,False,True,30.01,29.69,True,,HOLD
SFL,Sheela Foam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",768.0499877929688,False,163.92000000000002,False,True,1.6,5.01,True,3439.0,HOLD
GRINFRA,G R Infraprojects Limited,Industrials,Engineering & Construction,905.7999877929688,False,902.8399999999999,False,False,-27.94,-30.05,False,9482.0,EXIT
TIPSMUSIC,Tips Music Limited,Communication Services,Entertainment,669.2999877929688,False,207.26000000000002,False,True,31.55,12.72,True,,HOLD
EMBDL,Embassy Developments Limited,Real Estate,Real Estate - Diversified,61.119998931884766,False,852.3,True,False,-27.52,-44.17,False,2111.0,EXIT
PRICOLLTD,Pricol Limited,Consumer Cyclical,Auto Parts,766.75,True,253.82999999999998,True,True,65.57,68.83,True,2692.0,ADD
BSOFT,Birlasoft Limited,Technology,Information Technology Services,323.20001220703125,False,563.25,False,False,-23.81,-23.62,False,5375.0,EXIT
MAHLIFE,Mahindra Lifespace Developers Limited,Real Estate,Real Estate - Development,397.54998779296875,False,335.76,True,True,23.43,6.13,True,1086.0,HOLD
JAYNECOIND,Jayaswal Neco Industries Limited,Basic Materials,Steel,87.86000061035156,False,551.9,False,True,68.11,65.46,True,6297.0,HOLD
AVL,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,634.4000244140625,False,116.91999999999999,False,True,43.57,46.88,True,2260.0,HOLD
SMLMAH,SMLMAH,Consumer Cyclical,Auto Manufacturers,5425.0,True,201.07,False,True,47.39,50.69,True,,HOLD
STARCEMENT,Star Cement Limited,Basic Materials,Building Materials,203.72000122070312,False,444.64,False,False,-23.74,-26.13,False,3163.0,EXIT
POWERMECH,Power Mech Projects Limited,Industrials,Engineering & Construction,2615.800048828125,False,363.89,True,True,-18.28,-20.42,False,5234.0,HOLD
SUDARSCHEM,Sudarshan Chemical Industries Limited,Basic Materials,Specialty Chemicals,1047.199951171875,False,252.89999999999998,False,True,-28.94,-31.31,False,3346.0,EXIT
KRBL,KRBL Limited,Consumer Defensive,Packaged Foods,368.6000061035156,False,648.0400000000001,False,True,0.24,-6.6,False,5594.0,EXIT
WELENT,Welspun Enterprises Limited,Industrials,Engineering & Construction,606.9000244140625,False,349.88,False,True,22.7,20.47,True,3584.0,HOLD
RHIM,RHI Magnesita India Limited,Industrials,Metal Fabrication,408.3500061035156,False,653.2900000000001,True,False,-23.45,-25.58,False,2892.0,EXIT
V2RETAIL,V2 Retail Limited,Consumer Cyclical,Apparel Retail,217.74000549316406,False,161.47,True,True,22.68,26.04,True,1884.0,HOLD
ICIL,Indo Count Industries Limited,Consumer Cyclical,Textile Manufacturing,419.75,True,125.44999999999999,False,True,50.61,53.9,True,3772.0,HOLD
INDIASHLTR,India Shelter Finance Corporation Limited,Financial Services,Mortgage Finance,732.4500122070312,False,383.58,True,False,-23.44,-23.51,False,,EXIT
CERA,Cera Sanitaryware Limited,Industrials,Building Products & Equipment,6301.0,False,204.22,False,True,-5.66,-7.83,False,1926.0,EXIT
GAEL,Gujarat Ambuja Exports Limited,Consumer Defensive,Packaged Foods,176.2100067138672,False,304.28000000000003,False,True,67.38,60.09,True,4927.0,HOLD
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Healthcare,Medical Care Facilities,845.5,True,176.15,True,True,19.17,26.29,True,860.0,ADD
BORORENEW,Borosil Renewables Limited,Technology,Solar,559.0499877929688,False,382.49,True,True,-12.62,-12.5,False,1476.0,HOLD
WESTLIFE,Westlife Foodworld Limited,Consumer Cyclical,Restaurants,542.5499877929688,False,5.22,False,True,-30.77,-27.28,False,2491.0,EXIT
KIRLFER,Kirloskar Ferrous Industries Limited,Industrials,Metal Fabrication,464.1499938964844,False,271.53999999999996,False,False,,,False,,EXIT
NEWGEN,Newgen Software Technologies Limited,Technology,Software - Infrastructure,561.3499755859375,False,281.65999999999997,False,False,-36.6,-36.33,False,1487.0,EXIT
IMFA,Indian Metals and Ferro Alloys Limited,Basic Materials,Other Industrial Metals & Mining,1467.300048828125,False,374.12,False,True,102.56,99.81,True,2780.0,HOLD
TTML,Tata Teleservices (Maharashtra) Limited,Communication Services,Telecom Services,39.880001068115234,False,1128.49,True,False,-17.25,-35.42,False,2972.0,EXIT
CLEAN,Clean Science and Technology Limited,Basic Materials,Specialty Chemicals,774.5499877929688,False,248.3,False,False,-36.89,-39.24,False,936.0,EXIT
TANLA,Tanla Platforms Limited,Technology,Software - Application,612.5,False,526.27,True,True,-1.97,-1.91,False,4028.0,HOLD
GMRP&UI,GMR Power And Urban Infra Limited,Energy,Thermal Coal,97.20999908447266,False,1176.4399999999998,False,False,-24.92,-16.87,False,6344.0,EXIT
INDIAGLYCO,India Glycols Limited,Basic Materials,Chemicals,1164.0999755859375,True,292.76,False,True,32.18,29.63,True,3768.0,HOLD
KRN,KRN,Technology,Electronic Components,1196.5999755859375,False,73.31,True,True,36.39,36.22,True,430.0,HOLD
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,2432.39990234375,True,161.07,False,True,98.69,101.86,True,398.0,HOLD
SANOFI,Sanofi India Limited,Healthcare,Drug Manufacturers - General,3394.300048828125,False,353.3,False,False,-48.45,-40.88,False,2013.0,EXIT
SAFARI,Safari Industries (India) Limited,Consumer Cyclical,Footwear & Accessories,1512.9000244140625,False,167.79,False,False,-35.02,-31.52,False,1772.0,EXIT
ORKLAINDIA,ORKLAINDIA,Consumer Defensive,Packaged Foods,579.4000244140625,False,231.16,False,False,,,False,2395.0,EXIT
CELLO,Cello World Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",344.8500061035156,False,312.44,False,False,-47.74,-44.21,False,2136.0,EXIT
MAHSEAMLES,Maharashtra Seamless Limited,Basic Materials,Steel,579.0999755859375,False,818.05,False,False,-15.32,-17.74,False,5716.0,EXIT
