Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
PVRINOX,PVR INOX Limited,Communication Services,Entertainment,1160.199951171875,False,392.9,True,True,22.06,3.45,True,6107.0,False,HOLD
ZENSARTECH,Zensar Technologies Limited,Technology,Information Technology Services,500.6000061035156,False,776.2,True,False,-42.05,-41.39,False,5281.0,True,EXIT
IEX,Indian Energy Exchange Limited,Financial Services,Capital Markets,126.0,False,504.34,True,False,-13.64,-13.26,False,535.0,True,EXIT
SIGNATURE,Signatureglobal (India) Limited,Real Estate,Real Estate - Development,814.9000244140625,False,1279.03,True,False,-15.35,-31.23,False,2498.0,True,EXIT
RITES,RITES Limited,Industrials,Engineering & Construction,226.6699981689453,False,417.38,False,True,-14.97,-14.07,False,2662.0,False,EXIT
MGL,Mahanagar Gas Limited,Utilities,Utilities - Regulated Gas,1134.300048828125,False,842.77,False,True,-8.63,-19.82,False,7264.0,True,EXIT
RATEGAIN,RateGain Travel Technologies Limited,Technology,Software - Application,908.8499755859375,False,194.38,False,True,86.14,86.03,True,1077.0,True,HOLD
EDELWEISS,Edelweiss Financial Services Limited,Financial Services,Financial Conglomerates,119.08000183105469,False,546.63,False,True,22.41,22.63,True,11078.0,False,HOLD
SKYGOLD,Sky Gold and Diamonds Limited,Consumer Cyclical,Luxury Goods,790.0499877929688,True,275.4,True,True,182.89,189.73,True,3548.0,True,ADD
JWL,Jupiter Wagons Limited,Industrials,Railroads,262.3999938964844,False,171.07999999999998,False,False,-26.16,-25.23,False,3871.0,True,EXIT
SHREEJISPG,SHREEJISPG,Industrials,Marine Shipping,629.75,False,164.72,True,True,,,False,731.0,False,HOLD
AAVAS,Aavas Financiers Limited,Financial Services,Mortgage Finance,1396.800048828125,False,686.9200000000001,True,False,-23.53,-23.1,False,,False,EXIT
SUDEEPPHRM,SUDEEPPHRM,Healthcare,Drug Manufacturers - Specialty & Generic,1108.4000244140625,True,151.13,False,False,,,False,502.0,True,EXIT
CANFINHOME,Can Fin Homes Limited,Financial Services,Mortgage Finance,825.9000244140625,False,1102.1399999999999,False,False,4.61,4.91,True,,False,EXIT
AKUMS,AKUMS,Healthcare,Drug Manufacturers - Specialty & Generic,760.9500122070312,False,255.19,False,True,42.35,54.02,True,4178.0,False,HOLD
JAINREC,JAINREC,Basic Materials,Other Industrial Metals & Mining,297.75,False,303.45,False,False,,,False,7126.0,True,EXIT
RELAXO,Relaxo Footwears Limited,Consumer Cyclical,Footwear & Accessories,421.6499938964844,False,179.27,False,True,-15.21,-7.9,False,,False,EXIT
BLACKBUCK,BlackBuck Limited,Technology,Software - Application,571.5,False,168.82,True,False,2.0,2.39,True,867.0,False,HOLD
IIFLCAPS,IIFL Capital Services Limited,Financial Services,Capital Markets,334.79998779296875,False,570.11,False,True,4.57,4.87,True,2520.0,True,HOLD
JLHL,Jupiter Life Line Hospitals Limited,Healthcare,Medical Care Facilities,312.54998779296875,False,188.14,False,True,-8.02,3.98,False,1262.0,True,EXIT
BBTC,The Bombay Burmah Trading Corporation Limited,Consumer Defensive,Packaged Foods,1490.4000244140625,False,1242.67,True,False,-18.79,-23.43,False,18298.0,True,EXIT
WEWORK,WEWORK,Real Estate,Real Estate Services,719.9500122070312,True,86.56,False,True,,,False,1949.0,True,EXIT
BLS,BLS International Services Limited,Industrials,Specialty Business Services,260.8599853515625,False,686.7,True,False,-38.82,-37.87,False,2193.0,True,EXIT
GODREJAGRO,Godrej Agrovet Limited,Consumer Defensive,Packaged Foods,546.4000244140625,False,514.6899999999999,False,False,-31.81,-36.36,False,9561.0,False,EXIT
SBFC,SBFC Finance Limited,Financial Services,Credit Services,93.83999633789062,False,471.82,True,False,-13.34,-12.95,False,,False,EXIT
SANOFICONR,SANOFICONR,Healthcare,Drug Manufacturers - General,4553.0,False,266.0,False,True,-28.99,-16.85,False,,False,EXIT
FIRSTCRY,FIRSTCRY,Consumer Cyclical,Internet Retail,214.0800018310547,False,140.22,True,False,-54.24,-46.84,False,7660.0,True,EXIT
MANORAMA,Manorama Industries Limited,Consumer Defensive,Packaged Foods,1597.800048828125,False,201.73,True,True,15.67,10.8,True,771.0,True,HOLD
WHIRLPOOL,Whirlpool of India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",795.0499877929688,False,371.62,False,False,-49.02,-41.63,False,7919.0,True,EXIT
BLUEJET,Blue Jet Healthcare Limited,Healthcare,Biotechnology,590.7000122070312,False,273.94000000000005,False,True,-43.03,-30.8,False,538.0,False,EXIT
PARAS,Paras Defence and Space Technologies Limited,Industrials,Aerospace & Defense,1284.0,False,88.10000000000001,False,True,91.46,92.12,True,365.0,True,HOLD
PGHL,Procter & Gamble Health Limited,Healthcare,Drug Manufacturers - Specialty & Generic,6031.5,False,326.91,False,True,-21.56,-9.47,False,,False,EXIT
FINPIPE,Finolex Industries Limited,Industrials,Building Products & Equipment,162.66000366210938,False,599.05,False,False,-19.65,-18.74,False,4647.0,False,EXIT
TIMETECHNO,Time Technoplast Limited,Consumer Cyclical,Packaging & Containers,207.27999877929688,False,468.72,True,True,-22.77,-15.44,False,5457.0,True,HOLD
HCG,HealthCare Global Enterprises Limited,Healthcare,Medical Care Facilities,738.9500122070312,True,32.62,False,True,-3.18,8.79,False,2218.0,True,EXIT
AFCONS,AFCONS,Industrials,Engineering & Construction,263.6499938964844,False,428.29999999999995,False,False,-43.54,-42.58,False,13268.0,False,EXIT
VOLTAMP,Voltamp Transformers Limited,Industrials,Electrical Equipment & Parts,10017.0,False,317.04999999999995,False,True,18.35,19.18,True,,False,HOLD
INTELLECT,Intellect Design Arena Limited,Technology,Software - Application,723.6500244140625,False,345.24,False,False,-28.17,-27.6,False,2506.0,False,EXIT
SANDUMA,The Sandur Manganese & Iron Ores Limited,Basic Materials,Steel,204.38999938964844,False,657.11,False,False,26.11,26.21,True,3135.0,True,EXIT
SAREGAMA,Saregama India Limited,Communication Services,Entertainment,529.0999755859375,False,223.44,True,True,22.8,4.18,True,1171.0,True,HOLD
BANCOINDIA,Banco Products (India) Limited,Consumer Cyclical,Auto Parts,633.8499755859375,False,481.67999999999995,True,False,-6.52,0.78,False,1105.0,True,EXIT
ELECON,Elecon Engineering Company Limited,Industrials,Specialty Industrial Machinery,436.3999938964844,False,323.78,False,False,-24.98,-24.05,False,2227.0,True,EXIT
ELANTAS,ELANTAS Beck India Limited,Basic Materials,Specialty Chemicals,11657.5,False,141.31,False,False,,,False,,False,EXIT
TSFINV,TSF Investments Limited,Financial Services,Asset Management,428.79998779296875,False,521.78,False,False,-11.06,-10.69,False,291.0,False,EXIT
ALKYLAMINE,Alkyl Amines Chemicals Limited,Basic Materials,Specialty Chemicals,1947.4000244140625,False,231.7,True,True,-11.29,-11.08,False,993.0,True,HOLD
SWANCORP,Swan Corp Limited,Industrials,Conglomerates,311.25,False,301.5,False,False,-33.14,-32.2,False,5017.0,False,EXIT
THYROCARE,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,649.3499755859375,True,128.32,False,True,30.18,41.93,True,687.0,True,HOLD
MMTC,MMTC Limited,Industrials,Conglomerates,64.9800033569336,False,387.38,False,True,-2.05,-1.17,False,30000.0,False,EXIT
PCJEWELLER,PC Jeweller Limited,Consumer Cyclical,Luxury Goods,9.970000267028809,False,714.46,False,True,-37.65,-30.28,False,9610.0,False,EXIT
WAAREERTL,Waaree Renewable Technologies Limited,Industrials,Engineering & Construction,904.6500244140625,False,478.3,True,False,-15.58,-14.68,False,1598.0,True,EXIT
KIRLPNU,Kirloskar Pneumatic Company Limited,Industrials,Specialty Industrial Machinery,1492.0,False,245.9,True,True,11.86,12.7,True,1640.0,True,HOLD
RAILTEL,RailTel Corporation of India Limited,Communication Services,Telecom Services,287.29998779296875,False,336.03,True,False,-4.93,-23.17,False,1964.0,True,EXIT
BATAINDIA,Bata India Limited,Consumer Cyclical,Footwear & Accessories,699.8499755859375,False,166.23,False,False,-52.89,-45.49,False,3489.0,True,EXIT
STAR,Strides Pharma Science Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1002.7999877929688,False,585.57,False,True,9.19,21.07,True,4565.0,True,HOLD
WESTLIFE,Westlife Foodworld Limited,Consumer Cyclical,Restaurants,583.4500122070312,False,5.22,False,True,-25.94,-18.6,False,2491.0,True,EXIT
NCC,NCC Limited,Industrials,Engineering & Construction,144.75999450683594,False,774.4300000000001,False,False,-40.9,-39.94,False,22199.0,True,EXIT
TEJASNET,Tejas Networks Limited,Technology,Communication Equipment,533.5999755859375,False,804.0000000000001,True,True,-10.32,-9.85,False,8923.0,True,HOLD
VESUVIUS,Vesuvius India Limited,Industrials,Specialty Industrial Machinery,457.1499938964844,False,260.62,False,False,-18.07,-17.16,False,,False,EXIT
LOTUSDEV,LOTUSDEV,Industrials,Engineering & Construction,167.72000122070312,False,256.94,True,True,-22.55,-21.63,False,548.0,True,HOLD
SUDARSCHEM,Sudarshan Chemical Industries Limited,Basic Materials,Specialty Chemicals,1110.0,False,252.89999999999998,False,True,-28.58,-28.32,False,3346.0,True,EXIT
ZEEL,Zee Entertainment Enterprises Limited,Communication Services,Broadcasting,91.55999755859375,False,589.8000000000001,False,False,-5.46,-23.7,False,8637.0,False,EXIT
SGMART,SG Mart Limited,Industrials,Industrial Distribution,717.9500122070312,True,130.1,True,True,,,False,5856.0,True,HOLD
SUVEN,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,340.5,False,276.35,True,True,26.46,38.23,True,625.0,False,HOLD
JAYNECOIND,Jayaswal Neco Industries Limited,Basic Materials,Steel,93.0,False,551.9,False,True,67.45,67.43,True,6297.0,False,HOLD
TARIL,TARIL,Industrials,Electrical Equipment & Parts,297.1000061035156,False,258.56,True,False,-49.14,-48.16,False,2017.0,True,EXIT
CYIENT,Cyient Limited,Industrials,Conglomerates,853.4000244140625,False,404.5,False,False,-32.18,-31.24,False,7360.0,True,EXIT
BSOFT,Birlasoft Limited,Technology,Information Technology Services,320.29998779296875,False,563.25,False,False,-19.35,-18.83,False,5375.0,True,EXIT
SONATSOFTW,Sonata Software Limited,Technology,Information Technology Services,333.8999938964844,False,464.39,True,True,-3.8,-3.37,False,991.0,True,HOLD
LEMONTREE,Lemon Tree Hotels Limited,Consumer Cyclical,Lodging,109.36000061035156,False,227.08999999999997,True,False,-35.03,-27.67,False,1286.0,True,EXIT
PNGJL,PNGJL,Consumer Cyclical,Luxury Goods,630.4000244140625,False,445.82,True,True,3.0,10.27,True,7586.0,True,HOLD
EUREKAFORB,Eureka Forbes Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",452.20001220703125,False,162.63,False,False,-29.91,-22.57,False,2437.0,True,EXIT
QPOWER,QPOWER,Industrials,Electrical Equipment & Parts,1239.300048828125,False,121.33,False,True,52.19,52.94,True,337.0,True,HOLD
ESABINDIA,ESAB India Limited,Industrials,Tools & Accessories,5820.5,False,206.69,True,True,7.06,7.91,True,339.0,True,HOLD
KRBL,KRBL Limited,Consumer Defensive,Packaged Foods,370.54998779296875,False,648.0400000000001,False,True,-17.05,-21.7,False,5594.0,True,EXIT
EQUITASBNK,Equitas Small Finance Bank Limited,Financial Services,Banks - Regional,74.77999877929688,False,710.08,False,True,34.48,34.65,True,,False,HOLD
RHIM,RHI Magnesita India Limited,Industrials,Metal Fabrication,415.54998779296875,False,653.2900000000001,True,False,-20.79,-19.87,False,2892.0,True,EXIT
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,305.54998779296875,False,572.63,True,True,-22.88,-21.96,False,2442.0,True,HOLD
CLEAN,Clean Science and Technology Limited,Basic Materials,Specialty Chemicals,810.0,False,247.56,False,False,-35.97,-35.69,False,936.0,False,EXIT
ICIL,Indo Count Industries Limited,Consumer Cyclical,Textile Manufacturing,423.20001220703125,True,125.44999999999999,False,True,70.13,77.24,True,3772.0,True,HOLD
TTKPRESTIG,TTK Prestige Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",589.9500122070312,False,155.68,False,True,-19.21,-11.89,False,2626.0,False,EXIT
GRINFRA,G R Infraprojects Limited,Industrials,Engineering & Construction,880.1500244140625,False,902.8399999999999,False,False,-34.87,-33.92,False,9482.0,False,EXIT
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Healthcare,Medical Care Facilities,865.7000122070312,True,176.15,True,True,2.67,14.6,True,860.0,True,ADD
POWERMECH,Power Mech Projects Limited,Industrials,Engineering & Construction,2442.300048828125,False,363.89,True,True,-26.55,-25.62,False,5234.0,True,HOLD
MAHLIFE,Mahindra Lifespace Developers Limited,Real Estate,Real Estate - Development,382.6499938964844,False,335.76,True,True,21.63,5.28,True,1086.0,False,HOLD
TIPSMUSIC,Tips Music Limited,Communication Services,Entertainment,669.0999755859375,False,207.26000000000002,False,True,28.65,9.95,True,,False,HOLD
CELLO,Cello World Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",378.6000061035156,False,312.44,False,False,-45.49,-38.1,False,2136.0,True,EXIT
KWIL,KWIL,Consumer Defensive,Packaged Foods,34.84000015258789,False,285.5,False,False,,,False,,False,EXIT
STARCEMENT,Star Cement Limited,Basic Materials,Building Materials,197.97999572753906,False,444.64,False,False,-29.81,-29.55,False,3163.0,True,EXIT
MIDHANI,Mishra Dhatu Nigam Limited,Basic Materials,Steel,427.75,False,131.47,False,True,4.14,4.31,True,1074.0,True,HOLD
TANLA,Tanla Platforms Limited,Technology,Software - Application,616.6500244140625,False,526.27,False,True,-4.94,-4.51,False,4028.0,True,EXIT
SMLMAH,SMLMAH,Consumer Cyclical,Auto Manufacturers,5208.5,False,201.07,False,True,23.06,30.28,True,,False,HOLD
V2RETAIL,V2 Retail Limited,Consumer Cyclical,Apparel Retail,224.32000732421875,False,161.47,True,True,17.75,24.98,True,1884.0,True,HOLD
AVL,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,616.0999755859375,False,138.98000000000002,False,True,34.78,41.97,True,2260.0,True,HOLD
WELENT,Welspun Enterprises Limited,Industrials,Engineering & Construction,572.2999877929688,False,305.64,False,True,24.97,25.78,True,3584.0,True,HOLD
IMFA,Indian Metals and Ferro Alloys Limited,Basic Materials,Other Industrial Metals & Mining,1481.5999755859375,False,374.12,False,True,97.75,97.65,True,2780.0,False,HOLD
RELIGARE,Religare Enterprises Limited,Financial Services,Insurance - Life,227.35000610351562,False,176.62,False,False,-15.71,-15.31,False,7385.0,True,EXIT
GARFIBRES,Garware Technical Fibres Limited,Consumer Cyclical,Textile Manufacturing,786.4000244140625,False,198.56,False,True,-16.34,-9.03,False,1540.0,True,EXIT
KRN,KRN,Technology,Electronic Components,1287.699951171875,True,73.31,True,True,42.44,42.59,True,430.0,True,ADD
MAHSEAMLES,Maharashtra Seamless Limited,Basic Materials,Steel,595.0,False,818.05,False,True,-13.86,-13.64,False,5716.0,False,EXIT
GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Limited,Basic Materials,Chemicals,548.4000244140625,False,808.0,False,True,5.22,5.38,True,10227.0,False,HOLD
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,2402.800048828125,True,161.07,False,True,94.08,101.13,True,398.0,True,HOLD
CERA,Cera Sanitaryware Limited,Industrials,Building Products & Equipment,5984.5,False,204.22,False,True,-11.84,-10.95,False,1926.0,True,EXIT
NEWGEN,Newgen Software Technologies Limited,Technology,Software - Infrastructure,555.0999755859375,False,281.65999999999997,False,False,-41.19,-40.53,False,1487.0,True,EXIT
BORORENEW,Borosil Renewables Limited,Technology,Solar,562.5,False,382.49,True,True,-10.41,-9.94,False,1476.0,True,HOLD
IXIGO,IXIGO,Consumer Cyclical,Travel Services,183.5,False,92.02,False,False,-35.06,-27.7,False,914.0,True,EXIT
ORKLAINDIA,ORKLAINDIA,Consumer Defensive,Packaged Foods,555.0,False,231.16,False,False,,,False,2395.0,True,EXIT
GAEL,Gujarat Ambuja Exports Limited,Consumer Defensive,Packaged Foods,168.8699951171875,False,416.03000000000003,False,True,62.98,57.79,True,4927.0,False,HOLD
DYNAMATECH,Dynamatic Technologies Limited,Consumer Cyclical,Auto Parts,10600.0,False,32.41,False,True,45.52,52.69,True,1626.0,False,HOLD
REDTAPE,REDTAPE Limited,Consumer Cyclical,Footwear & Accessories,127.58999633789062,False,240.54999999999998,True,False,-6.07,1.22,False,2021.0,True,EXIT
SANOFI,Sanofi India Limited,Healthcare,Drug Manufacturers - General,3303.199951171875,False,353.3,False,False,-52.27,-39.98,False,2013.0,True,EXIT
ABFRL,Aditya Birla Fashion and Retail Limited,Consumer Cyclical,Apparel Manufacturing,58.630001068115234,False,551.23,True,False,-33.44,-26.09,False,12418.0,False,EXIT
TTML,Tata Teleservices (Maharashtra) Limited,Communication Services,Telecom Services,38.810001373291016,False,1128.49,True,False,-19.32,-37.37,False,2972.0,False,EXIT
INDIAGLYCO,India Glycols Limited,Basic Materials,Chemicals,1073.0999755859375,False,292.76,False,True,13.25,13.39,True,3768.0,True,HOLD
GMRP&UI,GMR Power And Urban Infra Limited,Energy,Thermal Coal,95.81999969482422,False,1176.4399999999998,False,False,-32.99,-22.18,False,6344.0,True,EXIT
SKFINDIA,SKF India Limited,Industrials,Tools & Accessories,1522.699951171875,False,305.46,False,False,-71.5,-70.48,False,4920.0,True,EXIT
JYOTHYLAB,Jyothy Labs Limited,Consumer Defensive,Household & Personal Products,204.0399932861328,False,333.19,False,False,-37.61,-42.13,False,2847.0,True,EXIT
PRECWIRE,Precision Wires India Limited,Industrials,Electrical Equipment & Parts,414.20001220703125,False,155.27,True,True,133.77,134.34,True,881.0,False,HOLD
INDIASHLTR,India Shelter Finance Corporation Limited,Financial Services,Mortgage Finance,646.8499755859375,False,383.58,False,False,-34.64,-34.16,False,,False,EXIT
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,5708.0,True,185.24999999999997,True,True,58.53,58.54,True,1745.0,True,ADD
RAIN,Rain Industries Limited,Basic Materials,Specialty Chemicals,202.9199981689453,False,333.34999999999997,False,True,23.66,23.77,True,21011.0,False,HOLD
ETHOSLTD,Ethos Limited,Consumer Cyclical,Luxury Goods,2829.300048828125,False,103.88,True,True,-10.03,-2.73,False,1252.0,True,HOLD
JSLL,JSLL,Healthcare,Medical Care Facilities,539.2000122070312,False,221.81,False,False,-16.1,-4.05,False,469.0,True,EXIT
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,851.0,False,209.13,False,True,11.98,23.84,True,696.0,True,HOLD
SFL,Sheela Foam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",679.25,False,163.92000000000002,False,True,-10.86,-3.56,False,3439.0,True,EXIT
NESCO,Nesco Limited,Industrials,Conglomerates,1048.300048828125,False,416.55999999999995,True,False,-29.32,-28.38,False,732.0,True,EXIT
UNIMECH,UNIMECH,Industrials,Aerospace & Defense,1421.4000244140625,True,63.28,False,True,23.87,24.68,True,243.0,True,HOLD
